Imageoption,Imageoption
Imageoption Templates,Imageoption Şablonlar
Imageoption Templates Manager,Imageoption Şablonlar Yöneticisi
Add Imageoption Template,Imageoption Şablon Ekle
ID,ID
Title,Başlık
Description,Açıklamalar
Status,Konum
Action,Eylem
Actions,Eylemler
Edit,Değiştir
Delete,Silmek
Are you sure?,Emin misin?
Apply Template,Uygula Template
Save,Kaydetmek
Save And Continue Edit,Kaydet ve Devam Düzenle
Edit Imageoption Template ,Değiştir Imageoption Şablon
Imageoption Template Information,Imageoption Şablon Bilgi
Assigned Products,Atanmış Ürünler
Options,Seçenekleri
Short Description,Kısa Açıklama
Enabled,Etkin
Disabled,Engelli
Item information,Öğe bilgi
Name,Ad
Type,Tür
Attrib. Set Name,Öznitelik Kümesi Adı
Visibility,Görüş
Price,Fiyat
Options Template,Şablon seçenekleri
Please select SAVE AND CONTINUE EDIT to apply options template,Lütfen "SAVE AND CONTINUE EDIT" seçenekleri uygulamak için seçin şablonu
Custom Options,Özel Seçenekler
